ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Loan_Status
7913,5746,472,120,1,female,yes,1,yes,no,semiurban,not approved
17901,6137,318,36,1,male,no,0,no,no,semiurban,not approved
3105,7292,258,240,0,male,yes,1,yes,yes,rural,not approved
15032,1673,209,12,0,female,yes,0,yes,yes,urban,not approved
13560,5409,195,240,0,female,no,1,no,yes,rural,not approved
11370,9309,89,12,1,female,no,1,no,yes,urban,approved
11763,7305,110,360,0,female,yes,0,yes,no,urban,approved
8496,4733,379,240,0,male,yes,3,yes,yes,semiurban,not approved
2252,9958,291,240,0,male,no,0,no,no,rural,not approved
15394,9294,173,60,0,female,no,1,no,yes,rural,approved
12574,1498,66,12,1,male,yes,2,yes,no,rural,not approved
15556,1852,162,36,0,male,yes,3,yes,no,semiurban,not approved
13506,740,93,36,0,female,no,2,no,no,urban,not approved
17540,8152,405,120,0,male,yes,3,yes,no,rural,approved
10858,6952,113,60,1,male,no,2,no,no,rural,approved
5930,5099,71,360,0,female,no,3,no,no,rural,approved
6549,8358,269,36,1,female,yes,0,yes,no,urban,not approved
8626,6302,108,60,0,female,no,0,no,yes,semiurban,approved
2788,2792,477,240,1,female,no,0,no,no,rural,not approved
5418,438,336,36,0,female,yes,2,yes,no,rural,not approved
5028,5272,236,60,1,female,yes,2,yes,no,semiurban,approved
5292,3449,235,240,0,male,no,1,no,no,urban,not approved
9680,1094,442,36,1,female,yes,3,yes,yes,urban,not approved
11038,4235,290,60,1,female,no,1,no,no,urban,approved
11064,8994,64,60,0,male,no,2,no,no,urban,not approved
16928,4148,369,60,0,male,yes,2,yes,yes,urban,not approved
5107,49,130,36,1,male,yes,1,yes,no,rural,not approved
4032,8639,470,240,1,female,yes,0,yes,yes,urban,approved
12188,816,91,12,0,female,no,0,no,no,rural,approved
5896,6297,405,12,0,female,no,2,no,no,rural,approved
6299,7706,122,120,0,male,yes,2,yes,yes,semiurban,not approved
7855,2953,369,360,1,male,no,3,no,no,urban,approved
7245,6281,143,60,1,female,yes,1,yes,yes,rural,not approved
7909,1542,453,240,1,male,no,0,no,yes,rural,approved
2264,7401,95,60,0,female,no,2,no,no,urban,not approved
7562,7719,448,240,0,female,yes,0,yes,no,semiurban,approved
4917,8610,422,240,0,female,no,2,no,yes,urban,approved
16747,1195,190,60,1,male,no,1,no,no,rural,not approved
16235,4069,126,240,1,female,no,3,no,no,urban,approved
10847,437,441,60,1,male,no,0,no,yes,semiurban,not approved
6045,3344,149,36,1,female,yes,0,yes,yes,semiurban,approved
4938,2187,176,120,0,female,no,3,no,no,urban,not approved
6807,337,168,120,1,male,no,2,no,yes,urban,not approved
3793,98,267,12,1,female,no,0,no,yes,rural,approved
9713,1511,483,360,1,female,no,0,no,yes,urban,approved
18486,5918,88,240,1,female,yes,2,yes,no,urban,approved
18239,5456,397,360,1,female,no,3,no,yes,semiurban,not approved
12034,2780,102,360,0,male,yes,2,yes,no,semiurban,approved
11963,2687,392,12,1,female,yes,1,yes,yes,semiurban,not approved
19199,9881,272,240,0,female,yes,2,yes,no,semiurban,approved
7803,9854,441,120,0,male,no,0,no,yes,semiurban,approved
12145,7608,145,36,0,male,no,0,no,no,rural,approved
12021,1724,244,36,1,female,yes,2,yes,no,semiurban,not approved
10602,1013,351,12,0,male,no,0,no,no,semiurban,not approved
5206,3201,239,60,0,female,yes,3,yes,no,semiurban,not approved
19095,4316,270,120,0,male,no,0,no,yes,rural,approved
15165,1714,153,36,0,female,no,0,no,yes,urban,not approved
3768,7861,495,360,0,female,yes,2,yes,yes,rural,not approved
9403,4723,246,12,1,female,no,2,no,yes,semiurban,not approved
8802,6044,258,120,0,male,yes,0,yes,no,semiurban,not approved
10157,8256,300,12,0,male,yes,3,yes,no,urban,not approved
8869,9125,428,60,1,female,no,2,no,yes,urban,approved
9765,7925,115,60,0,male,no,2,no,no,urban,approved
19053,5883,195,12,1,male,no,1,no,no,rural,not approved
12960,8392,329,12,1,female,no,3,no,yes,rural,not approved
9414,6603,399,60,1,male,yes,0,yes,no,urban,not approved
8414,4124,488,120,1,female,yes,2,yes,yes,semiurban,approved
10018,5129,423,12,0,female,no,2,no,no,semiurban,approved
2808,1643,249,240,1,female,no,2,no,no,semiurban,not approved
16515,6131,368,12,1,female,yes,3,yes,yes,urban,not approved
6660,793,291,240,0,female,yes,1,yes,no,urban,not approved
4567,1095,51,120,1,female,no,3,no,no,semiurban,not approved
16131,3162,178,12,1,male,yes,3,yes,yes,rural,approved
8762,6072,348,360,1,female,no,3,no,no,urban,not approved
15577,7873,330,240,1,female,yes,0,yes,yes,rural,approved
3624,9016,328,36,0,female,yes,0,yes,no,rural,approved
19025,8779,484,60,0,male,yes,3,yes,no,semiurban,not approved
7499,5971,377,240,1,female,yes,3,yes,no,urban,not approved
5771,6785,474,360,0,male,no,1,no,no,urban,approved
17230,3246,82,120,1,male,yes,0,yes,no,urban,approved
13949,5485,248,240,0,male,yes,3,yes,yes,rural,approved
17643,2435,298,36,0,female,yes,2,yes,yes,rural,not approved
14474,2480,410,360,1,female,yes,0,yes,no,semiurban,not approved
19044,2589,390,240,0,male,yes,2,yes,yes,urban,approved
17020,5380,151,12,1,female,yes,0,yes,yes,semiurban,approved
7196,7623,311,240,0,male,yes,1,yes,no,semiurban,not approved
15644,4592,68,60,0,male,yes,2,yes,no,urban,approved
4840,6159,449,12,0,female,yes,2,yes,yes,urban,approved
13079,7535,310,12,0,male,yes,0,yes,yes,rural,not approved
6165,5670,186,240,0,male,no,1,no,no,rural,not approved
18761,8938,265,60,0,male,yes,2,yes,no,semiurban,approved
14221,2598,93,240,0,male,yes,2,yes,no,semiurban,not approved
17173,6536,102,36,1,female,yes,2,yes,no,urban,not approved
12728,3846,86,12,0,male,yes,0,yes,yes,urban,approved
18616,4010,187,360,0,male,yes,3,yes,yes,rural,not approved
17784,3372,356,12,0,female,no,0,no,no,semiurban,not approved
3682,8156,200,240,1,male,yes,3,yes,no,semiurban,approved
18565,8871,186,12,1,male,yes,1,yes,yes,rural,approved
8792,645,320,240,0,female,no,0,no,yes,rural,not approved
17441,4386,326,36,1,male,yes,3,yes,no,rural,not approved
17193,6390,444,36,1,female,no,3,no,yes,urban,not approved
19557,2029,278,12,0,female,yes,2,yes,no,rural,not approved
14953,5523,369,360,1,male,yes,1,yes,no,rural,not approved
9165,4545,153,12,1,male,no,3,no,no,rural,approved
2406,6465,377,240,0,female,no,2,no,yes,rural,not approved
10196,9977,481,60,0,female,no,1,no,yes,rural,approved
8136,3765,97,240,1,male,yes,3,yes,no,rural,approved
15395,4555,499,360,0,female,no,3,no,yes,rural,approved
4963,7824,439,60,1,male,yes,1,yes,yes,semiurban,not approved
2279,8670,305,240,0,female,yes,3,yes,yes,rural,approved
9963,3854,422,240,1,female,no,1,no,no,semiurban,approved
8566,1964,355,120,1,male,no,0,no,no,semiurban,not approved
19914,3934,178,240,0,male,no,1,no,no,rural,approved
12835,9612,358,360,0,male,no,0,no,no,semiurban,approved
7820,5929,305,240,0,female,yes,2,yes,yes,semiurban,not approved
6402,6290,196,60,0,male,no,3,no,no,rural,not approved
15787,9514,357,120,0,female,no,3,no,no,urban,not approved
2826,3019,108,360,0,male,yes,2,yes,no,urban,approved
17006,5647,394,120,1,female,yes,2,yes,yes,rural,not approved
5244,9517,438,240,0,male,yes,1,yes,no,rural,approved
13703,4989,153,360,1,female,no,2,no,no,urban,not approved
10379,9088,469,240,1,male,yes,3,yes,yes,urban,not approved
18612,5824,330,120,0,female,yes,2,yes,yes,urban,approved
19365,1886,184,12,0,female,yes,0,yes,yes,semiurban,approved
6042,1574,423,36,0,male,no,1,no,yes,rural,approved
12963,5062,466,360,0,female,no,3,no,yes,urban,not approved
17807,4053,367,360,0,male,yes,1,yes,yes,rural,approved
16555,3773,297,12,0,female,yes,3,yes,yes,urban,approved
18553,2399,363,60,0,female,no,1,no,no,rural,approved
10182,2816,53,360,0,male,no,1,no,yes,urban,approved
8076,7013,92,240,0,male,no,0,no,no,rural,not approved
17722,1482,129,60,1,male,yes,1,yes,no,urban,not approved
13089,3513,143,60,1,male,yes,2,yes,no,semiurban,approved
13044,3523,150,360,0,female,yes,3,yes,yes,semiurban,not approved
9133,6673,126,120,1,female,no,0,no,no,semiurban,approved
16674,3955,111,60,1,male,no,3,no,yes,rural,approved
17495,998,290,36,0,male,yes,3,yes,no,rural,approved
15795,2200,232,240,1,male,no,0,no,no,semiurban,not approved
16973,7446,461,36,1,female,no,2,no,yes,rural,approved
13564,4103,83,12,0,male,yes,1,yes,yes,urban,not approved
10087,9288,452,240,0,female,yes,1,yes,no,urban,approved
3347,8210,339,60,1,female,no,1,no,yes,rural,approved
4884,4415,346,12,0,male,no,3,no,yes,urban,approved
9647,8128,311,120,1,male,no,0,no,no,urban,not approved
18289,8114,148,240,1,male,yes,3,yes,yes,urban,approved
11983,4635,130,12,0,male,no,0,no,yes,rural,approved
15209,5658,116,120,0,male,yes,3,yes,no,rural,not approved
9704,598,91,240,0,male,no,1,no,yes,semiurban,approved
15845,7351,195,12,0,male,no,3,no,no,rural,approved
15601,82,91,60,0,male,yes,3,yes,no,urban,approved
10989,6044,327,36,1,female,yes,0,yes,yes,semiurban,approved
16678,1970,299,360,0,male,no,1,no,no,semiurban,not approved
15941,7614,435,120,1,male,yes,3,yes,yes,semiurban,approved
10961,3932,429,60,0,male,yes,3,yes,no,urban,approved
7341,8607,204,60,1,female,no,1,no,no,urban,approved
14300,8886,345,60,0,female,no,2,no,no,rural,approved
14120,489,110,36,1,female,yes,1,yes,yes,urban,not approved
6174,9296,467,120,0,male,yes,0,yes,no,rural,not approved
11471,1937,199,240,1,female,yes,3,yes,no,urban,not approved
16876,1801,198,360,1,male,no,2,no,no,semiurban,not approved
2847,2595,476,60,0,female,no,2,no,yes,semiurban,approved
3204,5646,366,240,1,male,no,1,no,no,rural,approved
9776,9905,398,360,1,female,yes,0,yes,yes,semiurban,approved
12965,7146,400,360,1,female,yes,0,yes,no,rural,approved
9232,625,65,60,1,female,no,0,no,no,rural,not approved
2631,2608,122,12,1,male,no,2,no,yes,urban,not approved
12951,2102,244,12,0,female,no,3,no,yes,urban,approved
5770,5046,331,36,0,female,no,0,no,no,urban,approved
9638,1118,338,120,0,male,yes,0,yes,yes,semiurban,not approved
16444,4807,158,60,0,male,yes,3,yes,yes,rural,not approved
9873,3615,392,120,1,female,yes,3,yes,no,urban,approved
13442,1982,115,60,1,female,no,1,no,yes,rural,not approved
17697,5180,286,240,0,male,yes,3,yes,no,urban,approved
10780,3054,355,360,0,female,no,2,no,yes,rural,not approved
17841,3726,88,12,0,male,no,2,no,yes,rural,approved
16909,4956,340,240,0,female,yes,3,yes,yes,semiurban,not approved
14765,4876,129,12,1,male,yes,1,yes,no,urban,not approved
9459,3701,381,36,1,female,no,2,no,yes,urban,approved
19728,7559,124,120,0,female,yes,2,yes,no,rural,approved
12972,1109,324,360,0,male,yes,2,yes,yes,rural,not approved
11794,3816,232,12,1,female,no,1,no,no,semiurban,not approved
3828,9313,357,120,0,female,yes,3,yes,yes,semiurban,not approved
13064,3025,477,120,0,female,no,0,no,yes,semiurban,approved
13581,573,486,12,0,female,no,0,no,no,rural,not approved
3403,1415,436,36,0,female,no,1,no,yes,semiurban,approved
6644,6454,435,120,0,male,no,1,no,yes,rural,not approved
5665,6425,135,360,1,male,yes,2,yes,yes,urban,approved
8114,83,254,360,1,female,no,0,no,no,semiurban,not approved
3099,8997,158,60,1,male,no,0,no,no,semiurban,not approved
15709,3009,218,120,0,female,yes,2,yes,yes,urban,not approved
5027,7206,156,12,0,male,yes,1,yes,yes,semiurban,approved
2079,9992,491,240,0,male,yes,1,yes,no,rural,not approved
5839,440,85,360,1,female,yes,2,yes,yes,rural,not approved
16910,591,144,240,1,female,no,1,no,no,rural,approved
4106,2182,230,120,1,female,no,3,no,no,rural,approved
19809,8750,194,120,1,male,yes,1,yes,yes,semiurban,approved
19618,6828,367,60,1,male,no,0,no,yes,urban,approved
16739,5265,492,120,1,female,yes,1,yes,no,urban,not approved
8244,3404,482,360,1,female,no,2,no,no,rural,approved
12263,3200,445,36,0,male,yes,0,yes,no,semiurban,approved
3816,5604,51,120,0,male,yes,0,yes,no,urban,approved
8070,9486,177,36,0,female,yes,3,yes,no,rural,not approved
17766,6784,422,360,0,male,yes,1,yes,no,rural,approved
14051,7419,401,12,0,female,yes,1,yes,no,rural,approved
9917,333,144,240,0,female,no,0,no,yes,semiurban,approved
6750,1482,54,120,1,female,no,2,no,no,semiurban,approved
12033,8382,402,12,1,female,no,0,no,yes,semiurban,not approved
9753,1135,327,12,1,female,no,3,no,no,urban,not approved
6792,4300,172,60,1,male,no,2,no,yes,urban,not approved
11118,5182,400,60,1,female,no,2,no,yes,semiurban,approved
5014,9298,59,36,0,female,no,3,no,no,semiurban,approved
17290,4041,306,36,0,female,yes,0,yes,no,semiurban,approved
11331,6503,218,240,0,female,no,3,no,yes,rural,approved
10745,8983,219,240,0,male,yes,1,yes,no,rural,not approved
4878,2743,432,60,0,female,no,1,no,yes,rural,approved
17687,2086,376,12,1,female,yes,0,yes,no,rural,not approved
19288,3771,436,360,1,male,no,2,no,no,semiurban,not approved
9201,884,368,12,1,female,yes,3,yes,yes,semiurban,not approved
13854,7468,52,120,1,male,yes,1,yes,yes,urban,approved
17411,9323,350,12,0,female,no,3,no,yes,rural,approved
11290,5885,396,60,0,female,no,2,no,yes,semiurban,not approved
19404,6008,395,36,1,male,yes,1,yes,no,rural,approved
11532,7510,301,36,1,male,no,3,no,yes,urban,approved
6034,4138,308,240,0,male,no,1,no,no,rural,not approved
18579,6644,261,60,0,male,yes,2,yes,no,urban,approved
11827,2806,404,36,0,female,yes,2,yes,yes,rural,not approved
5923,4995,204,12,1,female,yes,1,yes,yes,rural,approved
18472,9443,352,120,1,male,yes,3,yes,yes,semiurban,not approved
11975,7010,144,36,0,male,no,0,no,yes,urban,not approved
8073,8002,424,240,0,female,yes,0,yes,no,urban,approved
18122,3323,139,12,0,male,yes,1,yes,yes,semiurban,not approved
4430,8072,85,240,0,female,no,1,no,no,urban,not approved
6367,2084,450,120,0,female,no,0,no,no,urban,approved
10673,5678,161,60,1,female,no,0,no,yes,semiurban,approved
18293,4973,107,240,1,female,yes,0,yes,yes,semiurban,approved
14742,8424,103,60,0,female,no,3,no,no,urban,approved
12279,4486,123,240,1,male,yes,0,yes,yes,semiurban,not approved
19787,1529,120,36,0,female,no,0,no,yes,urban,approved
13551,8992,310,60,0,male,no,3,no,yes,semiurban,not approved
14492,742,132,120,1,female,no,0,no,yes,rural,approved
18241,2825,164,60,1,female,no,2,no,no,semiurban,approved
9801,4989,100,36,1,male,no,3,no,no,semiurban,not approved
5162,6777,109,120,1,male,yes,2,yes,yes,rural,not approved
10302,259,233,60,1,male,no,0,no,no,rural,approved
19313,796,369,240,0,male,no,3,no,no,rural,not approved
19991,1463,256,240,0,female,yes,0,yes,yes,rural,not approved
12287,4697,242,120,1,female,no,3,no,no,rural,approved
5226,5513,191,12,1,female,yes,1,yes,yes,semiurban,not approved
7975,9023,354,12,0,male,yes,1,yes,no,urban,not approved
17057,7793,476,120,0,male,yes,3,yes,no,semiurban,approved
9282,5067,240,360,0,male,yes,1,yes,yes,rural,not approved
9852,3321,166,36,0,female,yes,3,yes,no,semiurban,approved
2132,2604,83,12,1,male,yes,3,yes,yes,rural,not approved
16548,1415,492,36,1,male,no,1,no,no,semiurban,not approved
15470,7596,192,120,0,male,no,3,no,no,rural,not approved
19426,3227,166,60,1,male,yes,1,yes,no,semiurban,approved
12321,8332,109,240,0,male,no,3,no,yes,rural,not approved
13322,7738,92,36,1,male,no,0,no,no,rural,not approved
10696,441,252,36,0,male,yes,3,yes,no,semiurban,approved
9826,642,206,120,0,male,yes,0,yes,yes,urban,approved
12078,5932,259,60,0,male,no,3,no,yes,rural,approved
6970,1170,198,120,1,female,no,0,no,no,rural,not approved
14821,3921,310,360,1,male,no,3,no,no,rural,not approved
15764,8460,252,120,1,female,yes,1,yes,yes,urban,not approved
4943,1108,294,12,1,male,no,2,no,yes,urban,not approved
19310,7664,360,120,0,female,yes,2,yes,yes,rural,approved
15511,6074,323,240,0,female,yes,1,yes,no,rural,not approved
18004,878,53,120,0,female,yes,2,yes,yes,urban,not approved
11263,1576,57,36,1,female,yes,0,yes,yes,semiurban,approved
4112,8102,140,120,1,male,no,1,no,no,urban,approved
19456,205,206,120,0,male,no,3,no,no,semiurban,not approved
19551,9374,326,36,1,female,no,2,no,no,semiurban,approved
2320,8977,408,12,1,male,no,3,no,no,rural,approved
2369,522,156,60,1,female,yes,3,yes,yes,urban,not approved
13086,3864,195,60,0,male,yes,2,yes,no,semiurban,approved
8198,4491,290,120,1,female,yes,3,yes,yes,semiurban,not approved
7217,3803,173,36,0,male,no,1,no,yes,urban,not approved
11776,7682,109,240,0,male,no,1,no,no,rural,not approved
8816,4229,64,12,1,female,yes,3,yes,no,urban,not approved
3872,8359,224,360,0,male,no,3,no,no,semiurban,not approved
19504,8476,184,360,1,male,no,1,no,no,rural,approved
9446,1530,337,12,0,male,no,3,no,no,urban,not approved
11289,1922,106,36,0,male,no,2,no,yes,rural,approved
17468,3512,72,120,0,female,yes,1,yes,no,urban,approved
10081,3208,185,240,0,female,yes,3,yes,yes,urban,not approved
15134,4486,209,36,0,male,yes,3,yes,no,urban,approved
2327,3659,438,36,0,female,yes,1,yes,yes,rural,not approved
9244,4912,194,36,1,female,yes,1,yes,yes,rural,approved
9728,4415,115,36,1,female,yes,2,yes,yes,rural,approved
3148,5289,404,360,0,female,no,3,no,no,semiurban,not approved
13279,1414,168,12,0,male,no,2,no,no,rural,approved
11664,8679,386,360,0,female,yes,3,yes,yes,urban,approved
18414,9181,500,360,1,female,no,2,no,yes,rural,approved
6266,5324,139,120,0,male,no,1,no,no,urban,approved
8924,378,327,60,1,female,no,0,no,no,urban,approved
16066,9759,72,120,1,female,no,2,no,yes,urban,not approved
13930,5102,362,240,1,male,no,0,no,no,semiurban,approved
16600,5494,330,240,0,female,yes,0,yes,no,semiurban,not approved
18479,2658,336,120,1,female,no,1,no,yes,semiurban,approved
18556,5895,102,240,0,male,yes,2,yes,no,semiurban,approved
5853,5048,399,12,0,male,yes,0,yes,yes,semiurban,not approved
17674,8810,495,36,0,female,yes,2,yes,no,semiurban,approved
17331,1697,442,36,0,male,yes,0,yes,no,urban,approved
11353,4170,395,60,0,female,yes,3,yes,yes,rural,approved
18720,2754,303,360,0,male,yes,1,yes,yes,rural,approved
14295,5891,70,12,0,female,no,2,no,no,urban,approved
5639,5591,343,12,0,female,no,2,no,no,rural,approved
3806,4214,422,12,0,female,yes,1,yes,yes,rural,not approved
11440,6489,348,120,0,male,no,1,no,no,semiurban,not approved
11921,9143,260,240,0,male,yes,3,yes,yes,semiurban,not approved
18605,9380,253,360,1,male,no,1,no,yes,rural,approved
17525,1531,219,240,1,female,yes,2,yes,no,semiurban,not approved
15353,1422,369,120,1,male,yes,2,yes,no,rural,approved
17404,1169,104,240,0,male,no,2,no,yes,rural,approved
4927,3892,490,60,0,male,no,3,no,no,semiurban,approved
3341,3979,477,36,1,male,no,3,no,no,semiurban,approved
4040,6044,177,120,1,male,yes,0,yes,yes,urban,approved
14096,5785,117,240,1,female,no,3,no,yes,rural,approved
10228,3406,115,240,0,male,yes,0,yes,yes,semiurban,not approved
17385,6531,342,360,1,female,no,2,no,no,urban,not approved
11024,6797,233,12,0,female,yes,3,yes,yes,urban,not approved
10408,7424,306,360,1,female,no,2,no,no,semiurban,approved
3995,8378,259,240,0,female,no,0,no,no,urban,approved
11343,3220,58,36,1,male,yes,1,yes,yes,urban,not approved
15117,3203,465,12,0,female,no,0,no,no,rural,not approved
5036,140,333,240,1,male,no,1,no,no,semiurban,approved
15083,5429,117,12,0,male,yes,2,yes,yes,urban,approved
7793,9414,454,360,0,male,yes,0,yes,no,urban,approved
15079,4111,194,240,0,female,yes,0,yes,no,urban,not approved
19791,1360,140,12,0,male,yes,2,yes,yes,semiurban,not approved
16761,1367,198,60,0,female,no,2,no,yes,semiurban,approved
17193,9252,145,36,0,male,yes,1,yes,yes,rural,approved
11566,4332,78,60,0,female,yes,1,yes,no,rural,approved
6305,8927,131,36,0,female,no,1,no,yes,rural,approved
4440,186,336,120,1,male,no,3,no,no,urban,approved
15293,2156,196,360,0,male,yes,1,yes,no,urban,not approved
12483,6331,190,360,1,female,yes,2,yes,yes,rural,not approved
5813,3609,284,36,1,female,no,2,no,yes,urban,approved
3136,5996,262,36,0,female,yes,1,yes,yes,urban,not approved
19419,2196,190,360,0,male,yes,2,yes,no,urban,approved
7075,648,288,12,0,female,yes,3,yes,yes,rural,approved
9959,7600,224,120,0,male,no,0,no,no,semiurban,not approved
14369,3871,380,60,1,female,yes,0,yes,yes,semiurban,not approved
16015,7273,394,120,1,female,yes,3,yes,yes,rural,approved
10849,1336,383,60,0,male,yes,0,yes,yes,rural,approved
11406,5618,455,60,0,male,no,3,no,yes,urban,not approved
4255,2965,255,60,0,female,no,2,no,yes,rural,approved
2970,6463,85,120,1,female,yes,3,yes,no,rural,not approved
